TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,FRL,MATH,28.66,45,157
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,DirectCert,MATH,20.22,18,89
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,NotDirectCert,MATH,39.71,27,68
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,SwD,MATH,*,*,22
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,NotSwD,MATH,33.33,45,135
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,EL,MATH,≤ 20,*,42
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,NotEL,MATH,33.91,39,115
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,48,17048,LAS CRUCES,DONA ANA ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,All,MATH,17.35,34,196
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Female,MATH,15.05,14,93
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Male,MATH,19.42,20,103
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Hispanic,MATH,16.96,29,171
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,White,MATH,18.13,33,182
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,FRL,MATH,17.35,34,196
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,DirectCert,MATH,14.44,13,90
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,NotDirectCert,MATH,19.81,21,106
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,SwD,MATH,12.5,7,56
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,NotSwD,MATH,19.29,27,140
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,EL,MATH,*,*,23
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,NotEL,MATH,17.34,30,173
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,51,17051,LAS CRUCES,FAIRACRES ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,All,MATH,32.36,111,343
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Female,MATH,26.79,45,168
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Male,MATH,37.71,66,175
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Hispanic,MATH,27.27,69,253
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,White,MATH,32.67,98,300
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Black,MATH,*,*,13
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Multirace,MATH,*,*,14
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,FRL,MATH,32.36,111,343
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,DirectCert,MATH,20.69,30,145
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,NotDirectCert,MATH,40.91,81,198
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,SwD,MATH,11.86,7,59
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,NotSwD,MATH,36.62,104,284
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,EL,MATH,*,*,30
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,NotEL,MATH,33.87,106,313
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Homeless,MATH,*,*,11
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,AnyNative,MATH,*,*,10
ProficiencyMATH,2024-2025,17,53,17053,LAS CRUCES,HIGHLAND ELEMENTARY,AnyBlack,MATH,*,*,21
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,All,MATH,30.96,61,197
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Female,MATH,20.79,21,101
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Male,MATH,41.67,40,96
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Hispanic,MATH,24.63,33,134
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,White,MATH,28.07,48,171
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Black,MATH,*,*,10
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,FRL,MATH,30.96,61,197
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,DirectCert,MATH,18.69,20,107
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,NotDirectCert,MATH,45.56,41,90
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,SwD,MATH,≤ 20,*,45
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,NotSwD,MATH,37.5,57,152
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,EL,MATH,*,*,21
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,NotEL,MATH,32.95,58,176
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,55,17055,LAS CRUCES,HILLRISE ELEMENTARY,AnyBlack,MATH,*,*,14
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,All,MATH,16.2,29,179
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Female,MATH,11.39,9,79
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Male,MATH,20,20,100
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Hispanic,MATH,15.76,26,165
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,White,MATH,16.25,26,160
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Black,MATH,*,*,10
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,FRL,MATH,16.2,29,179
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,DirectCert,MATH,13.43,18,134
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,NotDirectCert,MATH,24.44,11,45
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,SwD,MATH,11.29,7,62
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,NotSwD,MATH,18.8,22,117
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,EL,MATH,≤ 20,*,39
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,NotEL,MATH,20,28,140
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,59,17059,LAS CRUCES,HERMOSA HEIGHTS ELEMENTARY,AnyBlack,MATH,*,*,10
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,All,MATH,28.44,60,211
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Female,MATH,23.81,25,105
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Male,MATH,33.02,35,106
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Hispanic,MATH,26.88,50,186
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,White,MATH,29.38,57,194
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,FRL,MATH,28.44,60,211
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,DirectCert,MATH,21.36,22,103
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,NotDirectCert,MATH,35.19,38,108
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,SwD,MATH,≤ 20,*,53
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,NotSwD,MATH,34.81,55,158
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,EL,MATH,*,*,29
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,NotEL,MATH,31.87,58,182
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,61,17061,LAS CRUCES,JORNADA ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,All,MATH,17.41,35,201
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Female,MATH,14.94,13,87
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Male,MATH,19.3,22,114
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Hispanic,MATH,18.89,34,180
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,White,MATH,18.68,34,182
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Black,MATH,*,*,10
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,FRL,MATH,17.41,35,201
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,DirectCert,MATH,12.2,15,123
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,NotDirectCert,MATH,25.64,20,78
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,SwD,MATH,≤ 20,*,54
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,NotSwD,MATH,21.09,31,147
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,EL,MATH,≤ 20,*,37
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,NotEL,MATH,18.9,31,164
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,65,17065,LAS CRUCES,LOMA HEIGHTS ELEMENTARY,AnyBlack,MATH,*,*,12
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,All,MATH,8.78,36,410
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Female,MATH,10.29,21,204
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Male,MATH,7.28,15,206
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Hispanic,MATH,5.3,17,321
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,White,MATH,8.27,32,387
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,FRL,MATH,8.78,36,410
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,DirectCert,MATH,≤ 5,*,185
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,NotDirectCert,MATH,14.67,33,225
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,SwD,MATH,≤ 10,*,78
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,NotSwD,MATH,10.24,34,332
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,EL,MATH,≤ 10,*,71
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,NotEL,MATH,10.03,34,339
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Homeless,MATH,*,*,14
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,AnyNative,MATH,*,*,10
ProficiencyMATH,2024-2025,17,75,17075,LAS CRUCES,LAS CRUCES HIGH,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,All,MATH,11.98,55,459
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Female,MATH,9,19,211
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Male,MATH,14.34,36,251
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Hispanic,MATH,9.64,35,363
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,White,MATH,11.71,48,410
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Black,MATH,*,*,19
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Native,MATH,*,*,14
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Multirace,MATH,*,*,12
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,FRL,MATH,11.98,55,459
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,DirectCert,MATH,7.32,23,314
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,NotDirectCert,MATH,21.62,32,148
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,SwD,MATH,≤ 10,*,113
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,NotSwD,MATH,14.86,52,350
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,EL,MATH,9.8,10,102
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,NotEL,MATH,12.57,45,358
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Homeless,MATH,*,*,20
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,AnyNative,MATH,*,*,16
ProficiencyMATH,2024-2025,17,86,17086,LAS CRUCES,LYNN MIDDLE,AnyBlack,MATH,*,*,25
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,All,MATH,9.66,14,145
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Female,MATH,≤ 10,*,73
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Male,MATH,13.89,10,72
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Hispanic,MATH,9.7,13,134
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,White,MATH,10.61,14,132
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,FRL,MATH,9.66,14,145
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,DirectCert,MATH,11.11,12,108
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,NotDirectCert,MATH,≤ 20,*,37
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,SwD,MATH,*,*,26
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,NotSwD,MATH,11.76,14,119
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,EL,MATH,≤ 20,*,55
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,NotEL,MATH,11.11,10,90
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,17,93,17093,LAS CRUCES,MAC ARTHUR ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,97,17097,LAS CRUCES,MESILLA ELEMENTARY,All,MATH,40.85,58,142
ProficiencyMATH,2024-2025,17,97,17097,LAS CRUCES,MESILLA ELEMENTARY,Female,MATH,40.28,29,72
ProficiencyMATH,2024-2025,17,97,17097,LAS CRUCES,MESILLA ELEMENTARY,Male,MATH,41.43,29,70
